Reaction ID,auxiliary_type,mapping_confidence,label_Ca,label_Cb,label_joint,smarts_Ca,smarts_Cb,smarts_status,cip_status,is_typeA,is_typeB,gold
1831576,crimmins_thione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
2138610,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
2290461,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
2320051,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
2320052,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
2320053,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
2681863,oppolzer,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,True,False
2686837,crimmins_thione,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
2689670,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,True,False
2754498,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
2756921,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
2868772,oppolzer,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,True,False
2869854,crimmins_thione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
2869858,crimmins_thione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
2887596,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,True,False
2895088,oppolzer,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
3088864,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,True,False,False
3171473,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
3338000,oppolzer,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,True,False
3338403,menthyl_ester,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
3338403,menthyl_ester,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
3338403,menthyl_ester,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
3338772,crimmins_thione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
3338800,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
3707678,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
3707679,crimmins_oxathione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
3784553,oppolzer,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
3837659,oppolzer,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
3957433,oppolzer,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,True,False,False
3958223,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
3958224,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
4166614,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
4678182,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
4731616,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
4777472,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
4826447,oppolzer,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
4826448,oppolzer,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
4926599,abiko,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
4926600,abiko,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
4942959,abiko,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
4942960,abiko,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
4945415,abiko,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
4945416,abiko,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
4945540,abiko,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
4945541,abiko,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
4945587,abiko,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
4945588,abiko,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
4949003,abiko,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,True,False,False
4949004,abiko,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,True,False
5015725,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
5084195,myers,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
5102382,myers,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
5102382,myers,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
5102408,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,True,False
5102462,myers,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
28665695,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
1718276,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
1718277,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
2213047,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
2685693,crimmins_oxathione,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
2687586,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
2687699,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
2689348,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
2689669,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,True,False
2822466,crimmins_oxathione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
2869492,crimmins_thione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
2870031,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
2896569,menthyl_ester,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
2896569,menthyl_ester,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
3338604,crimmins_oxathione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
3338635,crimmins_oxathione,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
3338871,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
3379329,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
3453031,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
3957432,oppolzer,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,True,False,False
4170181,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
4271394,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
4683595,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
4685390,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
4689274,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
4707607,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
4784573,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,True,False
4789658,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
4825678,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
4833218,crimmins_oxathione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
4840354,crimmins_oxathione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
4840800,crimmins_oxathione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
5102407,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,True,False
5104083,myers,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
5107656,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
5107669,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
5151190,oppolzer,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
45385435,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
1643695,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
2159481,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
2218362,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,True,False,False
2219277,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,True,False,False
2219707,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,True,False,False
2223701,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
2481726,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
2887213,menthyl_ester,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
3949044,oppolzer,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
3958926,oppolzer,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
3967936,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
3969456,oppolzer,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
4347196,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
4664934,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
4672294,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
4683543,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
4683544,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
4685382,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
4685383,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
4685384,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
4686026,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
4686150,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
4689258,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
4689259,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
4694045,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
4694046,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
5003018,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
5089930,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
5107670,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
41984134,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,True,False,False
50292250,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
59484102,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
1695389,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,True,False
1695523,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
2213436,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
2218361,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,True,False,False
2219276,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,True,False,False
2219706,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,True,False,False
2483506,crimmins_thione,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
2484664,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
2681479,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,True,False,False
2685156,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
2886809,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,True,False,False
2887323,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
2895034,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
2895320,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
3337915,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,True,False,False
3338542,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
3784672,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
4170884,evans,medium,1.0,1.0,3.0,,,ambiguous,no_smarts,False,False,False
2219712,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
2223684,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
2223685,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
2223692,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
2223693,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
2483088,crimmins_thione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
2869420,crimmins_thione,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
3784530,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
4166615,evans,medium,0.0,1.0,1.0,,,ambiguous,no_smarts,False,False,False
4998229,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
33058540,crimmins_thione,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
2472533,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
2826375,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
2393291,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
3337916,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,True,False,False
3337916,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,True,False
4258289,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
4262083,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,False,False,False
32725247,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
51790678,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
1824607,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,True,False
1824607,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,True,False
2681478,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,True,False,False
2687578,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
2219710,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
2219710,evans,medium,0.0,1.0,1.0,0.0,1.0,ok,agree,False,False,False
3338799,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
3338799,evans,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,False,False
2319045,evans,medium,1.0,1.0,3.0,1.0,1.0,ok,agree,False,False,False
2223681,evans,medium,1.0,0.0,2.0,1.0,0.0,ok,agree,True,False,False
2688928,crimmins_oxathione,medium,0.0,0.0,0.0,0.0,0.0,ok,agree,False,True,False
